id,employee_code,full_name,designation,department,experience_years,hourly_cost,daily_capacity_hours,allocated_hours,available_hours,bench_status,global_bench,employment_status,skill_names,skill_level,years_experience,created_at,pdf_path,password
e1a57048-be4f-4a0d-8ec0-c2340e5fc6a2,EMP1501,Sayan Sinha,Lead Software Engineer,Architecture,18,20,8,8,0,False,True,ACTIVE,"System Design, Event-Driven Architecture, Kafka, Java",EXPERT,18,2025-01-18 18:03:58,,Password@123
f72b9016-377f-4cd5-acfb-cdf7417d3009,EMP1502,Avijit Reddy,Java Developer,Backend,2,10,8,0,8,True,True,ACTIVE,"Java, Spring Boot, Hibernate, MySQL",BEGINNER,2,2023-07-05 17:27:03,,Password@123
f3d8329d-4a2c-4643-bc80-ef55a66061a9,EMP1503,Ankan Bhowmick,Software Engineer,Backend,11,17,8,0,8,True,False,ACTIVE,"Python, SQL, Git, Docker",EXPERT,11,2023-04-12 07:02:35,,Password@123
e7a63505-3fa9-4677-a81b-ffd4768fea54,EMP1504,Arijit Karmakar,Senior Software Engineer,Backend,14,17,8,0,8,True,False,ACTIVE,"Java, Spring Boot, Kafka, System Design",EXPERT,14,2024-01-06 03:37:36,,Password@123
e3031866-301d-4b42-9a3a-a491c2669bdd,EMP1505,Abhijit Dutta,FastAPI Developer,Backend,2,10,8,0,8,True,True,ACTIVE,"FastAPI, Pydantic, Redis, Celery",BEGINNER,2,2024-02-26 15:43:34,,Password@123
cad7fc3d-8fb8-4cf0-9c19-7e41aff728db,EMP1506,Afzal Mallick,Flutter Developer,Mobile,10,17,8,3,5,False,False,ACTIVE,"Flutter, Dart, Bloc, GraphQL",EXPERT,10,2024-05-23 05:44:49,,Password@123
5870d2d6-1812-4f33-bfc3-7621698ea611,EMP1507,Arijeet Kumar,UI/UX Designer,Design,5,12,8,3,5,False,False,ACTIVE,"Sketch, InVision, Usability Testing, Prototyping",INTERMEDIATE,5,2024-08-12 19:04:07,,Password@123
674c11df-bd44-46ec-8a04-26250ffbe2b9,EMP1508,Shreya Reddy,Cloud Engineer,Cloud,6,12,8,4,4,False,False,ACTIVE,"AWS, Terraform, CloudFormation, Lambda",INTERMEDIATE,6,2023-03-22 21:04:48,,Password@123
4c338f02-ae4a-4faf-8553-3a5b54d96a2a,EMP1509,Tanya Khan,Flutter Developer,Mobile,12,16,8,4,4,False,False,ACTIVE,"Flutter, Dart, Bloc, GraphQL",EXPERT,12,2023-05-21 02:17:30,,Password@123
c9afa8c4-5f87-4854-b26e-2189844ff747,EMP1510,Niloy Bhattacharya,Shopify Developer,Frontend,12,18,8,6,2,False,False,ACTIVE,"Shopify, Liquid, JavaScript, CSS",EXPERT,12,2024-08-05 22:24:56,,Password@123
aa53612b-dad4-4b55-a870-7cbcc6d0cb5d,EMP1511,Sandipan Chakraborty,Data Scientist,AI,8,14,8,5,3,False,True,ACTIVE,"Python, Pandas, Scikit-learn, TensorFlow",EXPERT,8,2025-10-08 01:13:49,,Password@123
b378cea9-4fe1-42d4-8b40-67b1e3ffb52a,EMP1512,Dipti Mukherjee,Senior Software Engineer,Backend,11,16,8,8,0,False,False,ACTIVE,"Python, FastAPI, Redis, System Design",EXPERT,11,2023-06-15 05:28:25,,Password@123
f8f0afd1-bc27-4d66-b8fb-65de95dab5e2,EMP1513,Nahid Khan,Android Developer,Mobile,7,14,8,3,5,False,False,ACTIVE,"Kotlin, Jetpack Compose, Android SDK, Firebase",INTERMEDIATE,7,2025-01-04 21:56:24,,Password@123
6e3a0953-453a-4f35-bbd6-b3d805fb34b9,EMP1514,Serya Kumar,Lead Software Engineer,Architecture,10,14,8,6,2,False,True,ACTIVE,"System Design, Microservices, Kubernetes, Node.js",EXPERT,10,2023-01-25 15:53:37,,Password@123
e192bdfe-4a20-4ca1-8c4a-ec583d25879a,EMP1515,Anushka Banerjee,Full Stack Developer,Backend,1,8,8,5,3,False,False,ACTIVE,"Next.js, FastAPI, PostgreSQL, Docker",BEGINNER,1,2024-10-14 04:44:54,,Password@123
8c8654d6-089b-4c46-8f03-d9e36221fa02,EMP1516,Monojit Reddy,WordPress Developer,Frontend,11,17,8,4,4,False,False,ACTIVE,"WordPress, WooCommerce, PHP, ACF",EXPERT,11,2025-03-28 12:06:30,,Password@123
1015f4a9-8337-4492-b07f-80c52273e87b,EMP1517,Ankita Dutta,DevOps Engineer,DevOps,4,10,8,2,6,False,False,ACTIVE,"Docker, Kubernetes, Jenkins, Terraform",INTERMEDIATE,4,2023-11-29 03:21:38,,Password@123
15cfdb1b-c368-43e2-8fe4-15e55ae89753,EMP1518,Sarthak Sharma,Product Designer,Design,10,14,8,0,8,True,False,ACTIVE,"Figma, User Research, Wireframing, Prototyping",EXPERT,10,2023-02-22 02:55:13,,Password@123
ca375877-c83d-4f1b-9a58-a5f64ef96ef4,EMP1519,Priya Pillai,AI Engineer,AI,11,15,8,3,5,False,False,ACTIVE,"Python, LangChain, OpenAI API, Vector Databases",EXPERT,11,2025-08-29 03:07:54,,Password@123
0d56a737-f08f-4e29-a465-1e96e383d3b1,EMP1520,Rohit Iyer,Business Analyst,Business Analysis,8,14,8,2,6,False,True,ACTIVE,"SQL, Tableau, JIRA, Stakeholder Management",EXPERT,8,2024-12-02 23:16:30,,Password@123
b5ac9e48-5723-4de1-bd70-2e7b541c5d8c,EMP1521,Anu Bhowmick,Node.js Developer,Backend,1,8,8,5,3,False,False,ACTIVE,"Node.js, Fastify, Redis, Docker",BEGINNER,1,2023-10-28 22:34:58,,Password@123
d9993ac3-78ad-49f8-8ba2-d453ff66cc86,EMP1522,Sayan Roy,Solution Architect,Architecture,18,22,8,6,2,False,False,ACTIVE,"System Design, Azure, Event-Driven Architecture, Terraform",EXPERT,18,2025-11-27 11:58:10,,Password@123
c4c7a71e-6540-4175-b1e7-7905badfc65c,EMP1523,Avijit Bose,.NET Developer,Backend,9,16,8,3,5,False,True,ACTIVE,".NET, ASP.NET Core, PostgreSQL, Docker",EXPERT,9,2024-02-04 07:52:25,,Password@123
7b802902-72ee-4a04-b23a-f002d6017871,EMP1524,Ankan Saha,.NET Developer,Backend,9,15,8,6,2,False,True,ACTIVE,".NET, C#, SQL Server, Azure",EXPERT,9,2023-02-27 08:30:16,,Password@123
ad148255-ba5e-453d-ad50-a803715a7be1,EMP1525,Arijit Ghosh,Data Scientist,AI,12,18,8,3,5,False,True,ACTIVE,"Python, NumPy, XGBoost, Jupyter",EXPERT,12,2024-03-27 03:14:30,,Password@123
091b1603-7b60-4b24-90a7-36aa5898d2ca,EMP1526,Abhijit Ghosh,Data Engineer,Data Engineering,8,14,8,5,3,False,True,ACTIVE,"Apache Airflow, Snowflake, Spark, SQL",EXPERT,8,2025-09-08 20:22:51,,Password@123
1bd6d0b4-ea17-4d7b-8f19-d6fe92b1c039,EMP1527,Afzal Dutta,UI/UX Designer,Design,2,11,8,8,0,False,True,ACTIVE,"Sketch, InVision, Usability Testing, Prototyping",BEGINNER,2,2025-09-06 05:27:50,,Password@123
74a5043c-20eb-4978-b85c-9bbda2e3dc92,EMP1528,Arijeet Dutta,Data Engineer,Data Engineering,12,17,8,4,4,False,True,ACTIVE,"Apache Airflow, Snowflake, Spark, SQL",EXPERT,12,2023-11-22 05:08:01,,Password@123
5f2cb02a-17dc-420e-bdf6-d0c8de934464,EMP1529,Shreya Sen,Business Analyst,Business Analysis,10,16,8,4,4,False,False,ACTIVE,"SQL, Excel, Power BI, Requirement Gathering",EXPERT,10,2023-11-16 17:35:08,,Password@123
87fea430-ab91-41e4-a10c-7d348ab56c89,EMP1530,Tanya Roy,Frontend Developer,Frontend,9,16,8,2,6,False,False,ACTIVE,"React, Redux, Tailwind CSS, TypeScript",EXPERT,9,2024-02-03 06:01:16,,Password@123
1c497c04-e801-4588-bc68-3b99531204d3,EMP1531,Niloy Ghosh,iOS Developer,Mobile,10,15,8,5,3,False,False,ACTIVE,"Swift, SwiftUI, Xcode, Firebase",EXPERT,10,2023-09-26 01:58:47,,Password@123
60fd3079-30d3-4a07-8331-dcd47ced128c,EMP1532,Sandipan Bose,Business Analyst,Business Analysis,9,14,8,2,6,False,True,ACTIVE,"SQL, Tableau, JIRA, Stakeholder Management",EXPERT,9,2025-06-20 05:38:00,,Password@123
f0fe97ec-8382-4e9e-a712-e86d1e8c994c,EMP1533,Dipti Paul,Lead Software Engineer,Architecture,10,15,8,6,2,False,True,ACTIVE,"System Design, Microservices, Kubernetes, Node.js",EXPERT,10,2023-05-07 10:43:33,,Password@123
4a454d12-f8e1-47fa-841d-3ab3ead5c407,EMP1534,Nahid Reddy,Project Manager,Management,16,18,8,2,6,False,False,ACTIVE,"Jira, Agile, Scrum, Stakeholder Management",EXPERT,16,2023-03-28 03:32:28,,Password@123
175a4209-7c6a-4e93-bb56-2380cd5419b3,EMP1535,Serya Khan,React Developer,Frontend,8,14,8,5,3,False,True,ACTIVE,"React, Redux Toolkit, TypeScript, Tailwind CSS",EXPERT,8,2024-07-21 14:32:34,,Password@123
49120529-a526-487a-82b6-29e2dec3b956,EMP1536,Anushka Mondal,Project Manager,Management,16,21,8,3,5,False,True,ACTIVE,"Jira, Agile, Scrum, Stakeholder Management",EXPERT,16,2025-07-05 04:26:07,,Password@123
9a836b0b-0212-4258-9c31-8c140ec835e6,EMP1537,Monojit Chowdhury,Automation Tester,QA,2,10,8,4,4,False,True,ACTIVE,"Appium, Selenium, TestNG, Jenkins",BEGINNER,2,2024-03-11 21:19:50,,Password@123
24f31368-7d59-43a3-bf20-0197ab0ef4f3,EMP1538,Ankita Das,Lead Software Engineer,Architecture,18,22,8,2,6,False,False,ACTIVE,"System Design, GraphQL Federation, Kubernetes, Go",EXPERT,18,2023-10-09 14:14:47,,Password@123
bcc9e8f0-766c-4709-bd3f-299209b2d93a,EMP1539,Sarthak Das,DevOps Engineer,DevOps,3,12,8,8,0,False,True,ACTIVE,"Docker, GitLab CI, Ansible, AWS",INTERMEDIATE,3,2023-11-27 22:27:32,,Password@123
38990b0c-b5e6-4e39-ad2a-82a5b10fbcf4,EMP1540,Priya Chowdhury,Data Engineer,Data Engineering,4,11,8,0,8,True,False,ACTIVE,"dbt, BigQuery, Airflow, Python",INTERMEDIATE,4,2023-02-09 10:35:29,,Password@123
539de3f7-266d-4004-9aaf-821182e59019,EMP1541,Rohit Nair,React Developer,Frontend,6,13,8,3,5,False,True,ACTIVE,"React, Zustand, GraphQL, Storybook",INTERMEDIATE,6,2023-08-20 07:56:06,,Password@123
697f2df7-f170-47bc-83f5-d7d06914497e,EMP1542,Anu Chatterjee,Full Stack Developer,Backend,1,10,8,2,6,False,False,ACTIVE,"Next.js, FastAPI, PostgreSQL, Docker",BEGINNER,1,2023-09-23 13:54:58,,Password@123
31afb7ad-0e10-4e18-a25e-f33f34913192,EMP1543,Sayan Chakraborty,Full Stack Developer,Backend,3,11,8,5,3,False,False,ACTIVE,"React, Django, PostgreSQL, Tailwind CSS",INTERMEDIATE,3,2024-10-31 02:17:03,,Password@123
9f27f1a4-6be0-41f9-ac74-657334fb0334,EMP1544,Avijit Mondal,Python Developer,Backend,2,9,8,0,8,True,True,ACTIVE,"Python, Flask, MySQL, Celery",BEGINNER,2,2024-06-17 02:38:54,,Password@123
1b6ebe3c-3ef2-4fbc-8c1f-80ea30e6c0d9,EMP1545,Ankan Kumar,Shopify Developer,Frontend,2,10,8,3,5,False,False,ACTIVE,"Shopify Plus, Liquid, React, GraphQL",BEGINNER,2,2024-07-02 19:08:02,,Password@123
e8f3c5a5-48dd-4161-8553-fd7204bf492e,EMP1546,Arijit Reddy,Backend Developer,Backend,3,10,8,2,6,False,True,ACTIVE,"Node.js, Express, PostgreSQL, Docker",INTERMEDIATE,3,2024-09-30 20:19:33,,Password@123
6a02c8e0-aed4-4dcb-be6c-7c0ed5c20798,EMP1547,Abhijit Paul,Java Developer,Backend,8,14,8,2,6,False,False,ACTIVE,"Java, Spring Cloud, Kafka, PostgreSQL",EXPERT,8,2024-12-11 00:16:02,,Password@123
0e6ecb7e-a62f-4e0f-ba4d-86ce66e351c0,EMP1548,Afzal Roy,React Developer,Frontend,9,15,8,2,6,False,False,ACTIVE,"React, Next.js, React Query, Tailwind CSS",EXPERT,9,2024-05-18 14:06:42,,Password@123
523eb636-bc61-4acd-879e-6908ba4167de,EMP1549,Arijeet Bhowmick,QA Engineer,QA,8,14,8,4,4,False,False,ACTIVE,"Playwright, TypeScript, CI/CD, Postman",EXPERT,8,2024-03-16 07:21:12,,Password@123
0dc5dcad-bd8c-41a0-b553-a801a420ac3f,EMP1550,Shreya Bhowmick,Senior Software Engineer,Backend,13,19,8,8,0,False,True,ACTIVE,"Java, Spring Boot, Kafka, System Design",EXPERT,13,2023-01-30 02:40:47,,Password@123
a63d683d-8e37-46a7-ab90-bba67b97c5ab,EMP1551,Tanya Majumdar,Full Stack Developer,Backend,3,9,8,6,2,False,False,ACTIVE,"React, Django, PostgreSQL, Tailwind CSS",INTERMEDIATE,3,2025-11-02 21:18:38,,Password@123
7ed2d6c0-3baa-4447-867e-53c2b3092da7,EMP1552,Niloy Kumar,iOS Developer,Mobile,8,13,8,3,5,False,False,ACTIVE,"Swift, SwiftUI, Xcode, Firebase",EXPERT,8,2023-01-08 08:23:21,,Password@123
8913000c-f753-4d38-b8b9-8672eda72f9d,EMP1553,Sandipan Khan,Flutter Developer,Mobile,1,11,8,3,5,False,True,ACTIVE,"Flutter, Dart, Firebase, REST APIs",BEGINNER,1,2024-12-31 05:00:21,,Password@123
0c9d2050-ecac-49ca-a2e3-0754d380cf4d,EMP1554,Dipti Chowdhury,UI/UX Designer,Design,5,12,8,2,6,False,True,ACTIVE,"Figma, Framer, Interaction Design, Wireframing",INTERMEDIATE,5,2025-10-30 00:05:16,,Password@123
1ead8d80-fa19-44a5-a583-932611ac37cf,EMP1555,Nahid Bhowmick,UI/UX Designer,Design,7,14,8,4,4,False,True,ACTIVE,"Figma, Design Systems, Prototyping, User Research",INTERMEDIATE,7,2024-09-05 09:40:14,,Password@123
95f033e1-8d28-4781-949b-989c68b7e635,EMP1556,Serya Chatterjee,Solution Architect,Architecture,18,22,8,8,0,False,False,ACTIVE,"System Design, AWS, Microservices, Kubernetes",EXPERT,18,2024-10-29 23:31:09,,Password@123
0c5f4584-2854-450a-a506-582f154538d5,EMP1557,Anushka Mukherjee,Lead Software Engineer,Architecture,16,20,8,6,2,False,True,ACTIVE,"System Design, Microservices, Kubernetes, Node.js",EXPERT,16,2025-12-08 16:36:53,,Password@123
1297a33f-14d9-443e-912f-70abd1d07c00,EMP1558,Monojit Bhowmick,React Developer,Frontend,10,16,8,6,2,False,True,ACTIVE,"React, Next.js, React Query, Tailwind CSS",EXPERT,10,2023-06-24 00:02:08,,Password@123
21058faf-8cbc-4889-9e2a-2903f7881d04,EMP1559,Ankita Dutta,Machine Learning Engineer,AI,7,14,8,5,3,False,True,ACTIVE,"TensorFlow, PyTorch, Python, MLOps",INTERMEDIATE,7,2023-02-08 20:34:43,,Password@123
81edac61-d86d-48d9-9ead-489dd1b8e9e3,EMP1560,Sarthak Kumar,Scrum Master,Management,8,14,8,0,8,True,True,ACTIVE,"Kanban, Agile Coaching, Jira, Retrospectives",EXPERT,8,2025-12-13 02:47:47,,Password@123
4e3aefc8-c8fc-4781-b8fb-764b423f2f39,EMP1561,Priya Iyer,Full Stack Developer,Backend,5,11,8,8,0,False,True,ACTIVE,"React, Node.js, MongoDB, Express",INTERMEDIATE,5,2024-04-17 23:41:29,,Password@123
6ead629a-f933-4133-9b47-7fd504c63aa5,EMP1562,Rohit Iyer,AI Engineer,AI,8,15,8,3,5,False,True,ACTIVE,"Python, LangChain, OpenAI API, Vector Databases",EXPERT,8,2024-02-11 02:38:09,,Password@123
bae3ff30-341a-4ccf-bc9e-4ba5e395123e,EMP1563,Anu Sinha,Full Stack Developer,Backend,10,16,8,0,8,True,False,ACTIVE,"Next.js, FastAPI, PostgreSQL, Docker",EXPERT,10,2023-05-05 15:17:43,,Password@123
73acf276-b62c-49e4-96f9-779aca522510,EMP1564,Sayan Das,Java Developer,Backend,8,13,8,5,3,False,False,ACTIVE,"Java, Micronaut, MongoDB, Docker",EXPERT,8,2025-08-09 14:29:49,,Password@123
23f26184-6a7d-4dc8-abcc-aef3b007f10a,EMP1565,Avijit Das,FastAPI Developer,Backend,2,11,8,0,8,True,False,ACTIVE,"FastAPI, Pydantic, Redis, Celery",BEGINNER,2,2025-07-28 02:52:32,,Password@123
a0f831af-ee6d-4f2d-955a-b56fefcad4c2,EMP1566,Ankan Nair,Android Developer,Mobile,4,13,8,2,6,False,True,ACTIVE,"Kotlin, Java, Room, Retrofit",INTERMEDIATE,4,2023-07-04 04:47:33,,Password@123
0896bce7-44c8-48a3-b60c-39b6646ffdd0,EMP1567,Arijit Verma,Machine Learning Engineer,AI,10,16,8,5,3,False,False,ACTIVE,"TensorFlow, PyTorch, Python, MLOps",EXPERT,10,2023-08-19 22:23:14,,Password@123
77c94f2a-d717-4d0f-a38b-0c3b108ed8fc,EMP1568,Abhijit Iyer,Scrum Master,Management,8,13,8,4,4,False,False,ACTIVE,"Kanban, Agile Coaching, Jira, Retrospectives",EXPERT,8,2025-04-10 09:46:09,,Password@123
10adfe85-a4df-44c4-9795-c40afd22ed28,EMP1569,Afzal Mallick,Data Scientist,AI,6,12,8,3,5,False,True,ACTIVE,"Python, NumPy, XGBoost, Jupyter",INTERMEDIATE,6,2024-10-26 10:53:25,,Password@123
0705036e-061e-4b79-9674-251ece5ebe36,EMP1570,Arijeet Das,FastAPI Developer,Backend,1,10,8,3,5,False,False,ACTIVE,"FastAPI, SQLAlchemy, Alembic, Docker",BEGINNER,1,2025-02-01 02:25:24,,Password@123
10d55c65-8f1b-4ff7-991c-1c85a718eece,EMP1571,Shreya Karmakar,Shopify Developer,Frontend,7,14,8,8,0,False,True,ACTIVE,"Shopify Plus, Liquid, React, GraphQL",INTERMEDIATE,7,2024-07-28 03:03:53,,Password@123
0e66721b-56ec-4023-b1bf-0bbe15d46062,EMP1572,Tanya Chakraborty,iOS Developer,Mobile,4,13,8,4,4,False,False,ACTIVE,"Swift, SwiftUI, Xcode, Firebase",INTERMEDIATE,4,2024-01-24 11:50:27,,Password@123
d1e57d24-a200-4652-a02e-b2a0f8747e10,EMP1573,Niloy Majumdar,React Developer,Frontend,7,15,8,5,3,False,True,ACTIVE,"React, Next.js, React Query, Tailwind CSS",INTERMEDIATE,7,2023-06-15 01:59:46,,Password@123
f45c1a0a-a169-4fac-8b77-ed1f867ad3ce,EMP1574,Sandipan Mallick,Automation Tester,QA,11,17,8,4,4,False,True,ACTIVE,"Selenium, Cypress, Playwright, CI/CD",EXPERT,11,2023-09-18 05:30:26,,Password@123
501541c1-d26a-4287-b9ad-b5c8ee65f507,EMP1575,Dipti Sinha,iOS Developer,Mobile,5,13,8,6,2,False,False,ACTIVE,"Swift, Combine, CoreData, Xcode",INTERMEDIATE,5,2025-04-11 20:15:19,,Password@123
b247bfca-60a2-4b55-8bf5-5ea1ceb4cbf2,EMP1576,Nahid Iyer,DevOps Engineer,DevOps,3,11,8,0,8,True,True,ACTIVE,"Docker, Kubernetes, Jenkins, Terraform",INTERMEDIATE,3,2025-10-22 15:35:14,,Password@123
4676f177-cffa-4548-802d-0bfe3e03ee88,EMP1577,Serya Nair,Data Engineer,Data Engineering,7,12,8,2,6,False,True,ACTIVE,"dbt, BigQuery, Airflow, Python",INTERMEDIATE,7,2023-07-05 05:21:35,,Password@123
7d4125a6-7980-4c10-b1c3-f49295e30708,EMP1578,Anushka Chatterjee,Flutter Developer,Mobile,6,12,8,5,3,False,True,ACTIVE,"Flutter, Dart, Firebase, REST APIs",INTERMEDIATE,6,2023-02-11 23:55:26,,Password@123
4793c4fd-3bd5-4bb9-8bb3-692f31f73a73,EMP1579,Monojit Chowdhury,Cloud Engineer,Cloud,9,14,8,3,5,False,False,ACTIVE,"GCP, Cloud Functions, BigQuery, Terraform",EXPERT,9,2023-05-08 15:17:36,,Password@123
5baa25a3-c7f4-47be-a732-111363b1580b,EMP1580,Ankita Bose,Senior Software Engineer,Backend,16,20,8,8,0,False,True,ACTIVE,"Python, FastAPI, Redis, System Design",EXPERT,16,2023-07-09 08:57:15,,Password@123
f6cc2337-affe-4521-9371-f0cb6a5f50e3,EMP1581,Sarthak Chowdhury,DevOps Engineer,DevOps,8,14,8,3,5,False,True,ACTIVE,"Kubernetes, ArgoCD, Helm, Terraform",EXPERT,8,2023-09-18 01:27:45,,Password@123
206c08ef-d8fa-4155-b311-c3c84371d638,EMP1582,Priya Paul,Project Manager,Management,8,13,8,8,0,False,False,ACTIVE,"Asana, Kanban, OKRs, Risk Management",EXPERT,8,2025-07-08 07:50:06,,Password@123
3b49a4e9-20c3-4ebd-9b52-bf8a4589f375,EMP1583,Rohit Kumar,Lead Software Engineer,Architecture,16,21,8,0,8,True,False,ACTIVE,"System Design, Microservices, Kubernetes, Node.js",EXPERT,16,2023-06-24 17:49:02,,Password@123
cb3da965-54b1-4353-8276-71ec8673957c,EMP1584,Anu Roy,Senior Software Engineer,Backend,17,22,8,6,2,False,False,ACTIVE,"Node.js, PostgreSQL, System Design, Docker",EXPERT,17,2023-09-20 20:16:33,,Password@123
b2de836d-6c61-49b1-8c69-c8ba0cd7f586,EMP1585,Sayan Dutta,QA Engineer,QA,2,9,8,3,5,False,True,ACTIVE,"Playwright, TypeScript, CI/CD, Postman",BEGINNER,2,2025-03-05 08:14:50,,Password@123
c8d22ae9-5eed-47a3-b729-a8b9ef0edaa5,EMP1586,Avijit Pillai,Frontend Developer,Frontend,9,14,8,4,4,False,False,ACTIVE,"React, Redux, Tailwind CSS, TypeScript",EXPERT,9,2024-10-09 20:53:56,,Password@123
548ea73e-d1f2-4fba-98a7-5fcc5dba0db8,EMP1587,Ankan Kumar,Project Manager,Management,16,19,8,4,4,False,False,ACTIVE,"Jira, Agile, Scrum, Stakeholder Management",EXPERT,16,2023-04-24 00:12:31,,Password@123
d419e051-c786-4a8c-9138-05e208bbdd59,EMP1588,Arijit Majumdar,Cloud Engineer,Cloud,5,11,8,4,4,False,False,ACTIVE,"AWS, Terraform, CloudFormation, Lambda",INTERMEDIATE,5,2024-04-09 15:02:44,,Password@123
7baa63aa-78a6-4261-9df1-b51d863c7104,EMP1589,Abhijit Sinha,Cloud Engineer,Cloud,11,16,8,0,8,True,False,ACTIVE,"Azure, Bicep, AKS, Azure DevOps",EXPERT,11,2025-10-30 02:13:31,,Password@123
0c3075d0-8350-482b-9e2f-15f8dbb214d6,EMP1590,Afzal Ghosh,React Native Developer,Mobile,4,11,8,3,5,False,False,ACTIVE,"React Native, TypeScript, Redux, Firebase",INTERMEDIATE,4,2023-08-12 19:31:39,,Password@123
5cc30b06-b78e-4636-8e47-642201369781,EMP1591,Arijeet Banerjee,.NET Developer,Backend,7,15,8,0,8,True,True,ACTIVE,".NET Core, C#, Entity Framework, Azure DevOps",INTERMEDIATE,7,2025-03-16 01:13:01,,Password@123
1367fe81-efe5-479f-b93d-9aefef517229,EMP1592,Shreya Pillai,Lead Software Engineer,Architecture,8,15,8,2,6,False,False,ACTIVE,"System Design, Event-Driven Architecture, Kafka, Java",EXPERT,8,2025-07-09 22:56:20,,Password@123
3bfe0f5b-0175-43f4-a8a6-7718b5a1d406,EMP1593,Tanya Saha,Software Engineer,Backend,3,10,8,2,6,False,False,ACTIVE,"Python, SQL, Git, Docker",INTERMEDIATE,3,2023-03-07 09:42:46,,Password@123
58035dfb-bf6d-4d4b-9dd3-4c8357a4723e,EMP1594,Niloy Chowdhury,Machine Learning Engineer,AI,8,13,8,0,8,True,True,ACTIVE,"PyTorch, Kubeflow, Docker, Python",EXPERT,8,2024-07-27 02:22:26,,Password@123
0bf458d5-0c7c-4e5d-a1cd-e31864411646,EMP1595,Sandipan Majumdar,Software Engineer,Backend,4,11,8,8,0,False,False,ACTIVE,"Java, Spring Boot, MySQL, Git",INTERMEDIATE,4,2025-06-04 02:03:45,,Password@123
5f7d55b0-ccda-4bb9-8c96-cd071ed77566,EMP1596,Dipti Iyer,FastAPI Developer,Backend,9,16,8,2,6,False,False,ACTIVE,"FastAPI, Pydantic, Redis, Celery",EXPERT,9,2025-01-15 23:57:30,,Password@123
9d60a9fd-16d5-417d-92eb-a470f7a9b916,EMP1597,Nahid Roy,Cloud Engineer,Cloud,11,17,8,0,8,True,False,ACTIVE,"AWS, Terraform, CloudFormation, Lambda",EXPERT,11,2023-03-13 14:04:51,,Password@123
e9615240-d55b-48c4-9f4d-41615ac5160a,EMP1598,Serya Sarkar,WordPress Developer,Frontend,4,12,8,5,3,False,False,ACTIVE,"WordPress, WooCommerce, PHP, ACF",INTERMEDIATE,4,2025-01-13 08:21:39,,Password@123
41b95820-8383-40e5-a988-c6c3465a051d,EMP1599,Anushka Sharma,Full Stack Developer,Backend,5,11,8,6,2,False,True,ACTIVE,"Next.js, FastAPI, PostgreSQL, Docker",INTERMEDIATE,5,2023-02-19 07:06:30,,Password@123
b1051da9-87e1-4eae-9fd7-f518edb0512b,EMP1600,Monojit Bhattacharya,Business Analyst,Business Analysis,5,13,8,8,0,False,False,ACTIVE,"SQL, Tableau, JIRA, Stakeholder Management",INTERMEDIATE,5,2023-09-29 15:11:00,,Password@123
